2288	0.0000716945	0.0000000153087
2301	0.0000712954	0.0000000199898
2314	0.0000708878	0.0000000246847
2327	0.0000704716	0.0000000293921
2340	0.000070047	0.0000000341107
2353	0.0000696141	0.0000000388389
2366	0.0000691729	0.0000000435755
2379	0.0000687236	0.0000000483189
2392	0.0000682662	0.0000000530677
2405	0.000067801	0.0000000578205
2418	0.0000673278	0.0000000625758
2431	0.0000668469	0.0000000673321
2444	0.0000663584	0.0000000720878
2457	0.0000658624	0.0000000768415
2470	0.0000653589	0.0000000815915
2483	0.0000648482	0.0000000863365
2496	0.0000643302	0.0000000910746
2509	0.0000638052	0.0000000958045
2522	0.0000632732	0.000000100524
2535	0.0000627343	0.000000105233
2548	0.0000621888	0.000000109928
2561	0.0000616366	0.000000114608
2574	0.0000610779	0.000000119272
2587	0.0000605129	0.000000123917
2600	0.0000599417	0.000000128543
2613	0.0000593644	0.000000133146
2626	0.0000587811	0.000000137727
2639	0.000058192	0.000000142282
2652	0.0000575972	0.00000014681
2665	0.0000569968	0.00000015131
2678	0.000056391	0.000000155779
2691	0.00005578	0.000000160215
2704	0.0000551638	0.000000164618
2717	0.0000545426	0.000000168984
2730	0.0000539166	0.000000173313
2743	0.0000532859	0.000000177601
2756	0.0000526506	0.000000181848
2769	0.000052011	0.000000186052
2782	0.0000513671	0.00000019021
2795	0.0000507191	0.00000019432
2808	0.0000500673	0.000000198381
2821	0.0000494116	0.00000020239
2834	0.0000487524	0.000000206346
2847	0.0000480897	0.000000210247
2860	0.0000474238	0.00000021409
2873	0.0000467547	0.000000217874
2886	0.0000460827	0.000000221596
2899	0.000045408	0.000000225254
2912	0.0000447306	0.000000228847
2925	0.0000440509	0.000000232372
2938	0.0000433689	0.000000235827
2951	0.0000426848	0.000000239209
2964	0.0000419989	0.000000242518
2977	0.0000413112	0.00000024575
2990	0.0000406221	0.000000248904
3003	0.0000399316	0.000000251977
3016	0.0000392399	0.000000254967
3029	0.0000385474	0.000000257872
3042	0.000037854	0.000000260689
3055	0.0000371601	0.000000263417
3068	0.0000364658	0.000000266052
3081	0.0000357713	0.000000268594
3094	0.0000350768	0.000000271038
3107	0.0000343826	0.000000273384
3120	0.0000336887	0.000000275629
3133	0.0000329955	0.00000027777
3146	0.0000323031	0.000000279806
3159	0.0000316118	0.000000281733
3172	0.0000309217	0.000000283549
3185	0.000030233	0.000000285253
3198	0.0000295461	0.000000286841
3211	0.000028861	0.000000288311
3224	0.000028178	0.00000028966
3237	0.0000274973	0.000000290887
3250	0.0000268191	0.000000291989
3263	0.0000261437	0.000000292962
3276	0.0000254713	0.000000293806
3289	0.0000248021	0.000000294516
3302	0.0000241363	0.000000295092
3315	0.0000234742	0.000000295529
3328	0.0000228159	0.000000295826
3341	0.0000221618	0.000000295981
3354	0.000021512	0.000000295989
3367	0.0000208669	0.000000295849
3380	0.0000202265	0.000000295559
3393	0.0000195912	0.000000295115
3406	0.0000189612	0.000000294515
3419	0.0000183368	0.000000293757
3432	0.0000177182	0.000000292837
3445	0.0000171056	0.000000291753
3458	0.0000164992	0.000000290503
3471	0.0000158994	0.000000289083
3484	0.0000153064	0.000000287491
3497	0.0000147204	0.000000285724
3510	0.0000141417	0.00000028383
3523	0.0000135706	0.000000281813
3536	0.0000130072	0.000000279616
3549	0.000012452	0.000000277237
3562	0.000011905	0.000000274671
3575	0.0000113666	0.000000271917
3588	0.000010837	0.000000268972
3601	0.0000103166	0.000000265833
3614	0.00000980556	0.000000262498
3627	0.00000930414	0.000000258962
3640	0.00000881265	0.000000255225
3653	0.00000833133	0.000000251282
3666	0.00000786048	0.000000247132
3679	0.00000740036	0.000000242771
3692	0.00000695125	0.000000238196
3705	0.00000651343	0.000000233405
3718	0.00000608718	0.000000228395
3731	0.00000567277	0.000000223163
3744	0.00000527048	0.000000217706
3757	0.00000488061	0.000000212022
3770	0.00000450343	0.000000206107
3783	0.00000413924	0.000000199959
3796	0.00000378831	0.000000193576
3809	0.00000345094	0.000000186953
3822	0.00000312741	0.00000018009
3835	0.00000281802	0.000000172982
3848	0.00000252306	0.000000165627
3861	0.00000224282	0.000000158022
3874	0.00000197759	0.000000150166
3887	0.00000172767	0.000000142055
3900	0.00000149336	0.000000133686
3913	0.00000127494	0.000000125058
3926	0.00000107271	0.000000116168
3939	0.00000088698	0.000000107014
3952	0.000000718032	0.0000000975936
3965	0.000000566167	0.0000000879055
3978	0.000000431676	0.000000077948
3991	0.000000314854	0.0000000677204
4004	0.000000215989	0.0000000572223
4017	0.000000135366	0.0000000464547
4030	0.0000000732631	0.0000000354205
4043	0.0000000299445	0.0000000241265
4056	0.00000000564739	0.0000000125901
4066	0	0
